# Ariba kategori kataloğu — İKİ dışa aktarımdan ÜRETİLDİ, elle düzenlenmez.
#   tam (firma kategori seçimi) : ariba-tum-kategoriler-hiyerarsik.csv
#   discovery (talep/ilan)      : ariba-discovery-tum-kategoriler-hiyerarsik.csv
# Üretici: prisma/scripts/import-ariba-csv.ts · ADLAR BİREBİR.
# Biçim: <kod8> ⇥ <seviye> ⇥ <üstKod8> ⇥ <segmentHarfi> ⇥ <ad> ⇥ <inDiscovery 1|0> ⇥ <altAdlar |-ayrık>
# 158018 kategori — L1:58 L2:558 L3:7966 L4:149436
# Discovery alt kümesi: 158005 — L1:58 L2:558 L3:7966 L4:149423
10161606	4	10161600		Purple ageratum	1	
10161607	4	10161600		Acalypha picta plant	1	
10161608	4	10161600		African daisy plant	1	
10161609	4	10161600		African rose plant	1	
10161610	4	10161600		Agapanto plant	1	
10161611	4	10161600		Aglaonema plant	1	
10161612	4	10161600		Alamanda plant	1	
10161613	4	10161600		Allysum or aliso plant	1	
10161614	4	10161600		Alubia plant	1	
10161615	4	10161600		Balsam or impatiens balsamina plant	1	
10161616	4	10161600		Begonia plant	1	
10161617	4	10161600		Chlorophyte plant	1	
10161618	4	10161600		Cineraria blanca plant	1	
10161619	4	10161600		Copa de oro plant	1	
10161620	4	10161600		Coprosona plant	1	
10161621	4	10161600		Coreopsis plant	1	
10161622	4	10161600		Crosanda plant	1	
10161623	4	10161600		Cyclamen plant	1	
10161624	4	10161600		Eucaris plant	1	
10161625	4	10161600		Galan de noche plant	1	
10161626	4	10161600		Gardenia plant	1	
10161627	4	10161600		Gazania plant	1	
10161628	4	10161600		Gerebra plant	1	
10161629	4	10161600		Sacha garlic plant	1	
10161630	4	10161600		Hemerocalis plant	1	
10161631	4	10161600		Hortensia plant	1	
10161632	4	10161600		Isabelita or dogbane plant	1	
10161633	4	10161600		Jasmine plant	1	
10161634	4	10161600		Lantana plant	1	
10161635	4	10161600		Laurel rose plant	1	
10161636	4	10161600		Machiques de pina plant	1	
10161637	4	10161600		Madre selva plant	1	
10161638	4	10161600		Mirto plant	1	
10161639	4	10161600		Moco de pavo plant	1	
10161640	4	10161600		Dogo or figwort plant	1	
10161641	4	10161600		Oleander plant	1	
10161642	4	10161600		Patiquina plant	1	
10161643	4	10161600		Pensamiento plant	1	
10161644	4	10161600		Petunia plant	1	
10161645	4	10161600		Portulaca plant	1	
10161646	4	10161600		Primula plant	1	
10161647	4	10161600		Verbena plant	1	
10161648	4	10161600		Sugar cane plant	1	
10161649	4	10161600		Wedelia plant	1	
10161650	4	10161600		Ixora coccinea plant	1	
10161651	4	10161600		Pilea microphylla plant	1	
10161652	4	10161600		Salvia splendens plant	1	
10161653	4	10161600		Correhuela mayor plant	1	
10161654	4	10161600		Espada amazonica plant	1	
10161656	4	10161600		Loche pumpkin plant	1	
10161657	4	10161600		Aubergine plant	1	
10161658	4	10161600		Panca chili plant	1	
10161659	4	10161600		Rocoto plant	1	
10161660	4	10161600		Gloxinia plant	1	
10161661	4	10161600		Money plant	1	
10161662	4	10161600		Purple heart plant	1	
10161663	4	10161600		Serpentine plant	1	
10161800	3	10160000		Çiçeksiz bitkiler	1	
10161801	4	10161800		Eğrelti otları	1	
10161802	4	10161800		Sarmaşıklar	1	
10161803	4	10161800		Devetabanı	1	
10161804	4	10161800		Yosunlar	1	
10161805	4	10161800		Grape plant	1	
10161806	4	10161800		Aloe vera plant	1	
10161807	4	10161800		Calahuala plant	1	
10161808	4	10161800		Climbing ivy plant	1	
10161809	4	10161800		Cissus plant	1	
10161810	4	10161800		Coleus limon plant	1	
10161811	4	10161800		Costilla de adan plant	1	
10161812	4	10161800		Dumbcane plant	1	
10161813	4	10161800		Diverse agave plant	1	
10161814	4	10161800		Croto plant	1	
10161815	4	10161800		Dracena plant	1	
10161816	4	10161800		Falsa hiedra plant	1	
10161817	4	10161800		Ichu plant	1	
10161818	4	10161800		Iresine herbstii plant	1	
10161819	4	10161800		Elephant ear or oreja de elefante plant	1	
10161820	4	10161800		Mijo plant	1	
10161821	4	10161800		Papyrus plant	1	
10161822	4	10161800		Rhapsis plant	1	
10161823	4	10161800		Rhoeo plant	1	
10161824	4	10161800		Sanguinaria roja plant	1	
10161825	4	10161800		Stevia rebaudiana plant	1	
10161826	4	10161800		Mandioc plant	1	
10161827	4	10161800		Oregano plant	1	
10161828	4	10161800		Mint plant	1	
10161829	4	10161800		Rosemary plant	1	
10161830	4	10161800		Celery plant	1	
10161831	4	10161800		Parsley plant	1	
10161832	4	10161800		Huacatay plant	1	
10161833	4	10161800		Spearmint plant	1	
10161834	4	10161800		Beet plant	1	
10161835	4	10161800		Leek plant	1	
10161836	4	10161800		Reticulated grass	1	
10161900	3	10160000		Kurutulmuş çiçekli ürünler	1	
10161901	4	10161900		Kuru tohum kapsülleri	1	
10161902	4	10161900		Kurutulmuş yapraklı bitkiler	1	
10161903	4	10161900		kuru eğrelti otu	1	
10161905	4	10161900		Kuru dal veya saplar	1	
10161906	4	10161900		Kuru bitki tüyleri	1	
10161907	4	10161900		Preslenmiş kuru çiçekler	1	
10161908	4	10161900		Kuru çiçek yaprakları	1	
10170000	2	10000000		Gübreler ve bitki besinleri ve herbisitler	1	
10171500	3	10170000		Organik gübreler ve bitki besinleri	1	
10171501	4	10171500		Hayvan gübresi veya guano	1	
10171502	4	10171500		Bitki hormonları	1	
10171503	4	10171500		Balık unu	1	
10171504	4	10171500		Kompost	1	
10171505	4	10171500		Foliar nutrient	1	
10171506	4	10171500		Humus	1	
10171507	4	10171500		Urea fertilizer	1	
10171600	3	10170000		Kimyasal gübreler ve bitki besinleri	1	
10171601	4	10171600		Ammonium nitrate fertilizer	1	
10171602	4	10171600		Potasyumlu gübre	1	
10171603	4	10171600		Fosforlu gübre	1	
10171604	4	10171600		Kükürtlü gübre	1	
10171605	4	10171600		Azot Fosfor Potasyum Karışımı NPK	1	
10171606	4	10171600		Pure silica fertilizer	1	
10171607	4	10171600		Magnesium fertilizer	1	
10171608	4	10171600		Micro element fertilizer	1	
10171609	4	10171600		Silica phosphate fertilizer	1	
10171610	4	10171600		Silica potassium fertilizer	1	
10171611	4	10171600		Calcium fertilizer	1	
10171612	4	10171600		Superphosphate fertilizer	1	
10171613	4	10171600		Ammonium nitrate mixed with calcium carbonate fertilizer	1	
10171614	4	10171600		Potassium chloride for agricultural use	1	
10171615	4	10171600		Potassium sulphate	1	
10171616	4	10171600		Diammonium hydrogenorthophosphate fertilizer	1	
10171617	4	10171600		Tree wound treatment or dressing	1	
10171618	4	10171600		Triple superphosphate fertilizer	1	
10171700	3	10170000		Herbisitler	1	
10171701	4	10171700		Otkıran	1	
10171702	4	10171700		Fungisitler	1	
10171703	4	10171700		Propanil	1	
10171800	3	10170000		Soil conditioners	1	
10171801	4	10171800		Organic soil conditioner	1	
10171802	4	10171800		Inorganic soil conditioner	1	
10171803	4	10171800		Limestone fertilizer	1	
10190000	2	10000000		Haşereyle mücadele ürünleri	1	
10191500	3	10190000		Haşere öldürücüler veya haşere savarlar	1	
10191506	4	10191500		Kemirgen öldürücüler	1	
10191507	4	10191500		Kuş savarlar	1	
10191508	4	10191500		Karınca önleyiciler	1	
10191509	4	10191500		Böcek öldürücüler	1	
10191510	4	10191500		Abamectin	1	
10191511	4	10191500		Fipronil	1	
10191512	4	10191500		Cypermethrin	1	
10191513	4	10191500		Deltamethrin	1	
10191514	4	10191500		Fenitrothion	1	
10191515	4	10191500		Chlorphyriphos	1	
10191516	4	10191500		Malathion	1	
10191517	4	10191500		Diazinon	1	
10191518	4	10191500		Carbaryl	1	
10191519	4	10191500		Telfubenzuron	1	
10191520	4	10191500		Non-chemical biological pest control solution	1	
10191521	4	10191500		Fumigation backpack	1	
10191522	4	10191500		Chlorpyrifos	1	
10191523	4	10191500		Bacillus thuringiensis (H-14)	1	
10191700	3	10190000		Haşereyle mücadele araçları	1	
10191701	4	10191700		Hayvanlarla mücadele tuzakları	1	
10191703	4	10191700		Uçan böceklerle mücadele tuzakları	1	
10191704	4	10191700		Sineklikler	1	
10191705	4	10191700		Kementler	1	
10191706	4	10191700		Bacak kapanları	1	
10191707	4	10191700		Ultrasonic pest repeller	1	
10191708	4	10191700		Insect control traps, non toxic, chemical free	1	
10200000	2	10000000		Live rose bushes	1	
10201500	3	10200000		Live blue or lavender or purple rose bushes	1	
10201501	4	10201500		Live allure or sterling 95 rose bush	1	
10201502	4	10201500		Live amnesia rose bush	1	
10201503	4	10201500		Live augusta louise rose bush	1	
10201504	4	10201500		Live avant garde rose bush	1	
10201505	4	10201500		Live blue bird rose bush	1	
10201506	4	10201500		Live blue curiosa rose bush	1	
10201507	4	10201500		Live cool water rose bush	1	
10201508	4	10201500		Live delilah rose bush	1	
10201509	4	10201500		Live double party rose bush	1	
10201510	4	10201500		Live faith rose bush	1	
10201511	4	10201500		Live mami blue or mammy blue rose bush	1	
10201512	4	10201500		Live maritime rose bush	1	
10201513	4	10201500		Live milano rose bush	1	
10201514	4	10201500		Live mystery rose bush	1	
10201515	4	10201500		Live ocean song or boyfriend rose bush	1	
10201516	4	10201500		Live purple cezanne rose bush	1	
10201517	4	10201500		Live purple fragrance rose bush	1	
10201518	4	10201500		Live sanaa rose bush	1	
10201519	4	10201500		Live silverstone rose bush	1	
10201520	4	10201500		Live soulmate rose bush	1	
10201521	4	10201500		Live stranger rose bush	1	
10201522	4	10201500		Live tinted blue rose bush	1	
10201523	4	10201500		Live two faces rose bush	1	
10201600	3	10200000		Live chocolate or brown rose bushes	1	
10201601	4	10201600		Live black lava rose bush	1	
10201602	4	10201600		Live cimarron rose bush	1	
10201603	4	10201600		Live coffee break rose bush	1	
10201604	4	10201600		Live estelle rose bush	1	
10201605	4	10201600		Live gypsy leonidas rose bush	1	
10201606	4	10201600		Live leonidas rose bush	1	
10201607	4	10201600		Live matilda rose bush	1	
10201608	4	10201600		Live sunny leonidas rose bush	1	
10201609	4	10201600		Live terra nostra rose bush	1	
10201610	4	10201600		Live terracotta rose bush	1	
10201700	3	10200000		Live cream rose bushes	1	
10201701	4	10201700		Live advenire rose bush	1	
10201702	4	10201700		Live alex rose bush	1	
10201703	4	10201700		Live antique brass rose bush	1	
10201704	4	10201700		Live aubade rose bush	1	
10201705	4	10201700		Live beach rose bush	1	
10201706	4	10201700		Live belle pearl rose bush	1	
10201707	4	10201700		Live blush or blush de los andesrose bush	1	
10201708	4	10201700		Live camel rose bush	1	
10201709	4	10201700		Live caramel antike or caramel antique rose bush	1	
10201710	4	10201700		Live champagne rose bush	1	
10201711	4	10201700		Live clear ocean rose bush	1	
10201712	4	10201700		Live combo rose bush	1	
10201713	4	10201700		Live creme de la creme rose bush	1	
10201714	4	10201700		Live emanuella rose bush	1	
10201715	4	10201700		Live evolution rose bush	1	
10201716	4	10201700		Live fedora rose bush	1	
10201717	4	10201700		Live fenice rose bush	1	
10201718	4	10201700		Live french vanilla rose bush	1	
10201719	4	10201700		Live hollywood rose bush	1	
10201720	4	10201700		Live ilios rose bush	1	
10201721	4	10201700		Live jelena rose bush	1	
10201722	4	10201700		Live kameleon rose bush	1	
10201723	4	10201700		Live kentucky rose bush	1	
10201724	4	10201700		Live kings pride rose bush	1	
10201725	4	10201700		Live latin fusion rose bush	1	
10201726	4	10201700		Live lemon dream rose bush	1	
10201727	4	10201700		Live magic moka rose bush	1	
10201728	4	10201700		Live mamamia rose bush	1	
10201729	4	10201700		Live message rose bush	1	
10201730	4	10201700		Live muneca or munieca rose bush	1	
10201731	4	10201700		Live parfum de rosas rose bush	1	
10201732	4	10201700		Live porcelina rose bush	1	
10201733	4	10201700		Live privilege rose bush	1	
10201734	4	10201700		Live quicksand rose bush	1	
10201735	4	10201700		Live rollercoaster rose bush	1	
10201736	4	10201700		Live romantic curiosa rose bush	1	
10201737	4	10201700		Live safari rose bush	1	
10201738	4	10201700		Live sahara rose bush	1	
10201739	4	10201700		Live sandy femma rose bush	1	
10201740	4	10201700		Live talea rose bush	1	
10201741	4	10201700		Live timeless rose bush	1	
10201742	4	10201700		Live transition rose bush	1	
10201743	4	10201700		Live trump rose bush	1	
10201744	4	10201700		Live twin rose bush	1	
10201745	4	10201700		Live vendela rose bush	1	
10201746	4	10201700		Live virginia rose bush	1	
10201800	3	10200000		Live green or lime rose bushes	1	
10201801	4	10201800		Live amandine rose bush	1	
10201802	4	10201800		Live caipirinha rose bush	1	
10201803	4	10201800		Live green fashion rose bush	1	
10201804	4	10201800		Live green tea rose bush	1	
10201805	4	10201800		Live jade rose bush	1	
10201806	4	10201800		Live limbo rose bush	1	
10201807	4	10201800		Live limena or limenia rose bush	1	
10201808	4	10201800		Live limona rose bush	1	
10201809	4	10201800		Live old dutch rose bush	1	
10201810	4	10201800		Live super green rose bush	1	
10201811	4	10201800		Live sweet green rose bush	1	
10201812	4	10201800		Live viva rose bush	1	
10201813	4	10201800		Live zazu rose bush	1	
10201900	3	10200000		Live light pink rose bushes	1	
10201901	4	10201900		Live anna rose bush	1	
10201902	4	10201900		Live bella vita rose bush	1	
10201903	4	10201900		Live bridal dream rose bush	1	
10201904	4	10201900		Live candy bianca rose bush	1	
10201905	4	10201900		Live caress rose bush	1	
10201906	4	10201900		Live carolina rose bush	1	
10201907	4	10201900		Live climax rose bush	1	
10201908	4	10201900		Live danny rose bush	1	
10201909	4	10201900		Live dolce vita rose bush	1	
10201910	4	10201900		Live elite rose bush	1	
10201911	4	10201900		Live emma rose bush	1	
10201912	4	10201900		Live engagement rose bush	1	
10201913	4	10201900		Live esther rose bush	1	
10201914	4	10201900		Live excalibur rose bush	1	
10201915	4	10201900		Live exciting rose bush	1	
10201916	4	10201900		Live first lady rose bush	1	
10201917	4	10201900		Live geraldine rose bush	1	
10201918	4	10201900		Live gotcha rose bush	1	
10201919	4	10201900		Live harmonie rose bush	1	
10201920	4	10201900		Live heaven rose bush	1	
10201921	4	10201900		Live high and elegant rose bush	1	
10201922	4	10201900		Live katherine rose bush	1	
10201923	4	10201900		Live king kong rose bush	1	
10201924	4	10201900		Live livia rose bush	1	
10201925	4	10201900		Live lorena rose bush	1	
10201926	4	10201900		Live lovely amazon rose bush	1	
10201927	4	10201900		Live maaike rose bush	1	
10201928	4	10201900		Live marilyn rose bush	1	
10201929	4	10201900		Live marlise rose bush	1	
10201930	4	10201900		Live miranda or ausimmon rose bush	1	
10201931	4	10201900		Live mona lisa rose bush	1	
10201932	4	10201900		Live nirvana rose bush	1	
10201933	4	10201900		Live o hara rose bush	1	
10201934	4	10201900		Live ole rose bush	1	
10201935	4	10201900		Live olga rose bush	1	
10201936	4	10201900		Live pacifica rose bush	1	
10201937	4	10201900		Live party mix rose bush	1	
10201938	4	10201900		Live peckoubo or pekcoubo rose bush	1	
10201939	4	10201900		Live phoebe or ausnotice rose bush	1	
10201940	4	10201900		Live pink farfalla rose bush	1	
10201941	4	10201900		Live pink finess rose bush	1	
10201942	4	10201900		Live pink magic rose bush	1	
10201943	4	10201900		Live pink osiana rose bush	1	
10201944	4	10201900		Live pretty woman rose bush	1	
10201945	4	10201900		Live romance rose bush	1	
10201946	4	10201900		Live romantic antike or antique rose bush	1	
10201947	4	10201900		Live rosalind or austew rose bush	1	
10201948	4	10201900		Live rosita vendela rose bush	1	
10201949	4	10201900		Live secret garden rose bush	1	
10201950	4	10201900		Live solaire rose bush	1	
10201951	4	10201900		Live sophie rose bush	1	
10201952	4	10201900		Live sweet akito rose bush	1	
10201953	4	10201900		Live sweet avalanche rose bush	1	
10201954	4	10201900		Live sweet elegance rose bush	1	
10201955	4	10201900		Live sweet pink rose bush	1	
10201956	4	10201900		Live titanic rose bush	1	
10201957	4	10201900		Live toscanini rose bush	1	
10201958	4	10201900		Live vania rose bush	1	
10201959	4	10201900		Live vanity rose bush	1	
10201960	4	10201900		Live vision rose bush	1	
10201961	4	10201900		Live vivaldi rose bush	1	
10201962	4	10201900		Live whisper rose bush	1	
10202000	3	10200000		Live multi-colored pink rose bushes	1	
10202001	4	10202000		Live attracta rose bush	1	
10202002	4	10202000		Live boheme rose bush	1	
10202003	4	10202000		Live carousel rose bush	1	
10202004	4	10202000		Live cezanne rose bush	1	
10202005	4	10202000		Live crazy one rose bush	1	
10202006	4	10202000		Live dance valley rose bush	1	
10202007	4	10202000		Live duett rose bush	1	
10202008	4	10202000		Live esperance rose bush	1	
10202009	4	10202000		Live fiesta rose bush	1	
10202010	4	10202000		Live halloween rose bush	1	
10202011	4	10202000		Live highlander rose bush	1	
10202012	4	10202000		Live hot ambiance rose bush	1	
10202013	4	10202000		Live la belle rose bush	1	
10202014	4	10202000		Live laguna rose bush	1	
10202015	4	10202000		Live latin ambiance rose bush	1	
10202016	4	10202000		Live latin breeze rose bush	1	
10202017	4	10202000		Live long arifa rose bush	1	
10202018	4	10202000		Live murano rose bush	1	
10202019	4	10202000		Live n-joy rose bush	1	
10202020	4	10202000		Live panama rose bush	1	
10202021	4	10202000		Live peppermint rose bush	1	
10202022	4	10202000		Live pijama party rose bush	1	
10202023	4	10202000		Live portofino rose bush	1	
10202024	4	10202000		Live priceless rose bush	1	
10202025	4	10202000		Live queen amazon rose bush	1	
10202026	4	10202000		Live ranuncula rose bush	1	
10202027	4	10202000		Live rossini rose bush	1	
10202028	4	10202000		Live sabina or sabrina rose bush	1	
10202029	4	10202000		Live scandal rose bush	1	
10202030	4	10202000		Live silvery pink rose bush	1	
10202031	4	10202000		Live something else rose bush	1	
10202032	4	10202000		Live soutine rose bush	1	
10202033	4	10202000		Live sovereign rose bush	1	
10202034	4	10202000		Live super disco rose bush	1	
10202035	4	10202000		Live ts 1968 rose bush	1	
10202036	4	10202000		Live variance rose bush	1	
10202037	4	10202000		Live verdi rose bush	1	
10202100	3	10200000		Live orange rose bushes	1	
10202101	4	10202100		Live alhambra rose bush	1	
10202102	4	10202100		Live aloha rose bush	1	
10202103	4	10202100		Live amber rose bush	1	
10202104	4	10202100		Live apache rose bush	1	
10202105	4	10202100		Live arabia rose bush	1	
10202106	4	10202100		Live bengala rose bush	1	
10202107	4	10202100		Live bibi rose bush	1	
10202108	4	10202100		Live caramba rose bush	1	
10202109	4	10202100		Live caramella rose bush	1	
10202110	4	10202100		Live carla rose bush	1	
10202111	4	10202100		Live cartagena rose bush	1	
10202112	4	10202100		Live chanson rose bush	1	
10202113	4	10202100		Live charmer rose bush	1	
10202114	4	10202100		Live cherry brandy rose bush	1	
10202115	4	10202100		Live chilis rose bush	1	
10202116	4	10202100		Live cinnamon rose bush	1	
10202117	4	10202100		Live colandro rose bush	1	
10202118	4	10202100		Live coral sea rose bush	1	
10202119	4	10202100		Live corvette or red corvette rose bush	1	
10202120	4	10202100		Live dark milva rose bush	1	
10202121	4	10202100		Live donna rose bush	1	
10202122	4	10202100		Live dreamer rose bush	1	
10202123	4	10202100		Live el dorado rose bush	1	
10202124	4	10202100		Live el toro rose bush	1	
10202125	4	10202100		Live elena rose bush	1	
10202126	4	10202100		Live ensueno rose bush	1	
10202127	4	10202100		Live euforia rose bush	1	
10202128	4	10202100		Live exotica rose bush	1	
10202129	4	10202100		Live fancy amazon rose bush	1	
10202130	4	10202100		Live fiction rose bush	1	
10202131	4	10202100		Live finess rose bush	1	
10202132	4	10202100		Live flamenco rose bush	1	
10202133	4	10202100		Live free spirit rose bush	1	
10202134	4	10202100		Live gelato rose bush	1	
10202135	4	10202100		Live gypsy curiosa rose bush	1	
10202136	4	10202100		Live high and magic rose bush	1	
10202137	4	10202100		Live high and orange magic rose bush	1	
10202138	4	10202100		Live iguana or alegra rose bush	1	
10202139	4	10202100		Live impulse rose bush	1	
10202140	4	10202100		Live indian femma rose bush	1	
10202141	4	10202100		Live indian sunset rose bush	1	
10202142	4	10202100		Live karusso rose bush	1	
10202143	4	10202100		Live kerio rose bush	1	
10202144	4	10202100		Live kiki rose bush	1	
10202145	4	10202100		Live latin circus rose bush	1	
10202146	4	10202100		Live leonisa rose bush	1	
10202147	4	10202100		Live lipstick rose bush	1	
10202148	4	10202100		Live lobita rose bush	1	
10202149	4	10202100		Live luca rose bush	1	
10202150	4	10202100		Live manitou rose bush	1	
10202151	4	10202100		Live mariana rose bush	1	
10202152	4	10202100		Live marjan or pk sensation rose bush	1	
10202153	4	10202100		Live milonga rose bush	1	
10202154	4	10202100		Live milva rose bush	1	
10202155	4	10202100		Live miracle rose bush	1	
10202156	4	10202100		Live mirage rose bush	1	
10202157	4	10202100		Live monte carlo rose bush	1	
10202158	4	10202100		Live movie star rose bush	1	
10202159	4	10202100		Live nikita rose bush	1	
10202160	4	10202100		Live orange flame rose bush	1	
10202161	4	10202100		Live orange france rose bush	1	
10202162	4	10202100		Live orange intuition rose bush	1	
10202163	4	10202100		Live orange unique rose bush	1	
10202164	4	10202100		Live orangine or orangina rose bush	1	
10202165	4	10202100		Live papaya rose bush	1	
10202166	4	10202100		Live pareo rose bush	1	
10202167	4	10202100		Live peach sherbet rose bush	1	
10202168	4	10202100		Live queensday rose bush	1	
10202169	4	10202100		Live rosselle rose bush	1	
10202170	4	10202100		Live royal circus rose bush	1	
10202171	4	10202100		Live sari rose bush	1	
10202172	4	10202100		Live sensual rose bush	1	
10202173	4	10202100		Live soap rose bush	1	
10202174	4	10202100		Live sombrero rose bush	1	
10202175	4	10202100		Live spicy rose bush	1	
10202176	4	10202100		Live star 2000 rose bush	1	
10202177	4	10202100		Live summer versilia rose bush	1	
10202178	4	10202100		Live trixx rose bush	1	
10202179	4	10202100		Live tropical amazon rose bush	1	
10202180	4	10202100		Live utopia rose bush	1	
10202181	4	10202100		Live valentine rose bush	1	
10202182	4	10202100		Live verano rose bush	1	
10202183	4	10202100		Live versilia rose bush	1	
10202184	4	10202100		Live voodoo rose bush	1	
10202185	4	10202100		Live wow rose bush	1	
10202186	4	10202100		Live yabadabadoo rose bush	1	
10202200	3	10200000		Live peach rose bushes	1	
